id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"387","13","15","267","1","1","0","4846468.96594, 3274468.32857","4885422.36698, 3511814.00825",285877.499021736
"388","13","16","268","0","0","0","4846468.96594, 3254468.32857","4885422.36698, 3511814.00825",302017.320156099
"389","13","17","269","1","1","0","4846468.96594, 3234468.32857","4885422.36698, 3511814.00825",324923.583096175
"390","13","18","270","0","1","0","4846468.96594, 3214468.32857","4885422.36698, 3511814.00825",355758.690974686
"391","13","19","271","1","1","0","4846468.96594, 3194468.32857","4885422.36698, 3511814.00825",376738.486760134
"392","13","20","272","1","1","0","4846468.96594, 3174468.32857","4885422.36698, 3511814.00825",391377.262216995
"393","13","21","273","1","1","0","4846468.96594, 3154468.32857","4885422.36698, 3511814.00825",412240.966514922
"394","13","22","274","1","1","0","4846468.96594, 3134468.32857","4885422.36698, 3511814.00825",431635.328470724
"395","13","23","275","1","1","0","4846468.96594, 3114468.32857","4885422.36698, 3511814.00825",461257.976155458
"396","13","24","276","1","1","0","4846468.96594, 3094468.32857","4885422.36698, 3511814.00825",481421.614087534
"397","13","25","277","1","1","0","4846468.96594, 3074468.32857","4885422.36698, 3511814.00825",512650.25218911
"398","13","26","278","1","1","0","4847561.59975, 3061923.30843","4885422.36698, 3511814.00825",526615.24922144
"404","14","1","279","0","1","0","4859593.61752, 3549199.58129","4885422.36698, 3511814.00825",56345.2877427728
"405","14","2","280","1","1","0","4864713.69975, 3533208.05969","4885422.36698, 3511814.00825",40192.6516155775
"406","14","3","281","1","1","0","4866468.96594, 3514468.32857","4885422.36698, 3511814.00825",21114.8879388064
"407","14","4","282","1","1","0","4866468.96594, 3494468.32857","4885422.36698, 3511814.00825",28990.1427572758
"408","14","5","283","0","0","0","4866468.96594, 3474468.32857","4885422.36698, 3511814.00825",52340.071944985
"409","14","6","284","1","1","0","4866468.96594, 3454468.32857","4885422.36698, 3511814.00825",67186.3736671047
"410","14","7","285","0","1","0","4866468.96594, 3434468.32857","4885422.36698, 3511814.00825",96519.9662008667
"411","14","8","286","0","1","0","4866468.96594, 3414468.32857","4885422.36698, 3511814.00825",123199.454629652
"412","14","9","287","1","1","1","4866468.96594, 3394468.32857","4885422.36698, 3511814.00825",147562.505233414
"413","14","10","288","1","1","1","4866468.96594, 3374468.32857","4885422.36698, 3511814.00825",161553.644779289
"414","14","11","289","1","1","1","4866468.96594, 3354468.32857","4885422.36698, 3511814.00825",189435.984754094
"415","14","12","290","1","1","0","4866468.96594, 3334468.32857","4885422.36698, 3511814.00825",220358.330500236
"416","14","13","291","1","1","0","4866468.96594, 3314468.32857","4885422.36698, 3511814.00825",230753.109130136
"417","14","14","292","0","0","0","4866468.96594, 3294468.32857","4885422.36698, 3511814.00825",253279.397903713
"418","14","15","293","1","1","0","4866468.96594, 3274468.32857","4885422.36698, 3511814.00825",274280.811186459
"419","14","16","294","1","0","0","4866468.96594, 3254468.32857","4885422.36698, 3511814.00825",304347.081262848
"420","14","17","295","1","0","0","4866468.96594, 3234468.32857","4885422.36698, 3511814.00825",329691.480977793
"421","14","18","296","1","1","0","4866468.96594, 3214468.32857","4885422.36698, 3511814.00825",367883.21712738
"422","14","19","297","1","1","0","4866468.96594, 3194468.32857","4885422.36698, 3511814.00825",362033.712025972
"423","14","20","298","1","1","0","4866468.96594, 3174468.32857","4885422.36698, 3511814.00825",386441.006839749
"424","14","21","299","1","1","0","4866468.96594, 3154468.32857","4885422.36698, 3511814.00825",405339.644643877
"425","14","22","300","1","1","0","4866468.96594, 3134468.32857","4885422.36698, 3511814.00825",433442.358570981
"426","14","23","301","0","1","0","4866468.96594, 3114468.32857","4885422.36698, 3511814.00825",465534.255687487
"427","14","24","302","1","1","0","4866468.96594, 3094468.32857","4885422.36698, 3511814.00825",483746.83863419
"428","14","25","303","1","1","0","4866468.96594, 3074468.32857","4885422.36698, 3511814.00825",501299.606234659
"429","14","26","304","1","1","0","4868950.70047, 3057064.38572","4885422.36698, 3511814.00825",525530.633768701
"430","14","27","305","1","0","0","4874527.34087, 3037264.11779","4885422.36698, 3511814.00825",542582.143328297
"431","14","28","306","0","0","0","4876299.87483, 3023827.4313","4885422.36698, 3511814.00825",561883.041241992
"436","15","2","307","0","0","0","4877329.8039, 3525771.78331","4885422.36698, 3511814.00825",36887.8034993179
"437","15","3","308","1","1","1","4885422.36698, 3511814.00825",,
"438","15","4","309","1","1","1","4886468.96594, 3494468.32857","4885422.36698, 3511814.00825",23353.0773557268
"439","15","5","310","1","1","1","4886468.96594, 3474468.32857","4885422.36698, 3511814.00825",41333.688647728
"440","15","6","311","1","1","0","4886468.96594, 3454468.32857","4885422.36698, 3511814.00825",61540.9921703388
"441","15","7","312","1","1","0","4886468.96594, 3434468.32857","4885422.36698, 3511814.00825",82108.0239708094
"442","15","8","313","1","1","1","4886468.96594, 3414468.32857","4885422.36698, 3511814.00825",111408.402336664
"443","15","9","314","1","1","1","4886468.96594, 3394468.32857","4885422.36698, 3511814.00825",134964.593373221
"444","15","10","315","1","1","0","4886468.96594, 3374468.32857","4885422.36698, 3511814.00825",161029.858738989
"445","15","11","316","1","1","1","4886468.96594, 3354468.32857","4885422.36698, 3511814.00825",186754.322021173
"446","15","12","317","1","1","0","4886468.96594, 3334468.32857","4885422.36698, 3511814.00825",198210.639307474
"447","15","13","318","1","1","0","4886468.96594, 3314468.32857","4885422.36698, 3511814.00825",227010.91545526
"448","15","14","319","1","0","0","4886468.96594, 3294468.32857","4885422.36698, 3511814.00825",251239.911127522
"449","15","15","320","1","1","0","4886468.96594, 3274468.32857","4885422.36698, 3511814.00825",272309.488565198
"450","15","16","321","1","0","0","4886468.96594, 3254468.32857","4885422.36698, 3511814.00825",293458.874047001
"451","15","17","322","1","0","0","4886468.96594, 3234468.32857","4885422.36698, 3511814.00825",319415.499461359
"452","15","18","323","1","1","0","4886468.96594, 3214468.32857","4885422.36698, 3511814.00825",347307.215753348
"453","15","19","324","0","0","0","4886468.96594, 3194468.32857","4885422.36698, 3511814.00825",363079.262379088
"454","15","20","325","1","1","0","4886468.96594, 3174468.32857","4885422.36698, 3511814.00825",380329.47795826
"455","15","21","326","1","1","0","4886468.96594, 3154468.32857","4885422.36698, 3511814.00825",402647.611564425
"456","15","22","327","1","1","0","4886468.96594, 3134468.32857","4885422.36698, 3511814.00825",437949.955125715
"457","15","23","328","1","0","0","4886468.96594, 3114468.32857","4885422.36698, 3511814.00825",447129.950067855
"458","15","24","329","1","1","0","4886468.96594, 3094468.32857","4885422.36698, 3511814.00825",475334.966953572
"459","15","25","330","1","1","0","4886468.96594, 3074468.32857","4885422.36698, 3511814.00825",498520.639957826
"460","15","26","331","1","1","0","4886468.96594, 3054468.32857","4885422.36698, 3511814.00825",523733.540736487
"461","15","27","332","1","1","0","4886468.96594, 3034468.32857","4885422.36698, 3511814.00825",546789.341444724
"462","15","28","333","1","1","0","4886573.59737, 3020550.55844","4885422.36698, 3511814.00825",566828.606770442
"468","16","3","334","0","0","1","4906778.81348, 3511402.35071","4885422.36698, 3511814.00825",57741.9421944562
"469","16","4","335","1","0","1","4906468.96594, 3494468.32857","4885422.36698, 3511814.00825",29290.2914582428
"470","16","5","336","1","1","1","4906468.96594, 3474468.32857","4885422.36698, 3511814.00825",61740.0696170358
"471","16","6","337","1","1","1","4906468.96594, 3454468.32857","4885422.36698, 3511814.00825",77159.8842610966
"472","16","7","338","1","1","1","4906468.96594, 3434468.32857","4885422.36698, 3511814.00825",94698.037043539
"473","16","8","339","1","1","1","4906468.96594, 3414468.32857","4885422.36698, 3511814.00825",121397.4241537
"474","16","9","340","1","1","0","4906468.96594, 3394468.32857","4885422.36698, 3511814.00825",136215.382984971
"475","16","10","341","1","1","0","4906468.96594, 3374468.32857","4885422.36698, 3511814.00825",153481.657196575
"476","16","11","342","1","1","1","4906468.96594, 3354468.32857","4885422.36698, 3511814.00825",173698.773347271
"477","16","12","343","1","1","1","4906468.96594, 3334468.32857","4885422.36698, 3511814.00825",204253.546926137
"478","16","13","344","1","1","0","4906468.96594, 3314468.32857","4885422.36698, 3511814.00825",226316.895453937
"479","16","14","345","0","1","0","4906468.96594, 3294468.32857","4885422.36698, 3511814.00825",254861.541808586
"480","16","15","346","1","1","0","4906468.96594, 3274468.32857","4885422.36698, 3511814.00825",275822.649824117
"481","16","16","347","1","0","0","4906468.96594, 3254468.32857","4885422.36698, 3511814.00825",288821.167807961
"482","16","17","348","1","0","0","4906468.96594, 3234468.32857","4885422.36698, 3511814.00825",308819.193693598
"483","16","18","349","1","1","0","4906468.96594, 3214468.32857","4885422.36698, 3511814.00825",344635.223815041
"484","16","19","350","1","1","0","4906468.96594, 3194468.32857","4885422.36698, 3511814.00825",381413.576280027
"485","16","20","351","1","0","0","4906468.96594, 3174468.32857","4885422.36698, 3511814.00825",395334.056763966
"486","16","21","352","1","1","0","4906468.96594, 3154468.32857","4885422.36698, 3511814.00825",420431.824027922
"487","16","22","353","1","1","0","4906468.96594, 3134468.32857","4885422.36698, 3511814.00825",434624.396956541
"488","16","23","354","1","1","0","4906468.96594, 3114468.32857","4885422.36698, 3511814.00825",453996.11780749
"489","16","24","355","1","1","0","4906468.96594, 3094468.32857","4885422.36698, 3511814.00825",477218.239511745
"490","16","25","356","1","1","0","4906468.96594, 3074468.32857","4885422.36698, 3511814.00825",499031.281852024
"491","16","26","357","1","1","0","4906468.96594, 3054468.32857","4885422.36698, 3511814.00825",528770.317373901
"492","16","27","358","1","1","0","4906468.96594, 3034468.32857","4885422.36698, 3511814.00825",548176.110269773
"493","16","28","359","1","1","0","4906192.89499, 3021031.48827","4885422.36698, 3511814.00825",559617.400990952
"499","17","3","360","0","0","0","4926730.24034, 3512684.62059","4885422.36698, 3511814.00825",68430.5656893893
"500","17","4","361","1","1","0","4926468.96594, 3494468.32857","4885422.36698, 3511814.00825",54365.9262248573
"501","17","5","362","1","1","0","4926468.96594, 3474468.32857","4885422.36698, 3511814.00825",73482.1673660961
"502","17","6","363","0","1","0","4926468.96594, 3454468.32857","4885422.36698, 3511814.00825",88332.8407693332
"503","17","7","364","1","1","0","4926468.96594, 3434468.32857","4885422.36698, 3511814.00825",108580.968629052
"504","17","8","365","1","1","0","4926468.96594, 3414468.32857","4885422.36698, 3511814.00825",138062.188691288
"505","17","9","366","1","1","0","4926468.96594, 3394468.32857","4885422.36698, 3511814.00825",146557.027133637
"506","17","10","367","1","1","0","4926468.96594, 3374468.32857","4885422.36698, 3511814.00825",166343.518432629
"507","17","11","368","1","1","0","4926468.96594, 3354468.32857","4885422.36698, 3511814.00825",191973.341103474
"508","17","12","369","1","1","1","4926468.96594, 3334468.32857","4885422.36698, 3511814.00825",206567.590114388
"509","17","13","370","1","1","1","4926468.96594, 3314468.32857","4885422.36698, 3511814.00825",223194.699127658
"510","17","14","371","0","1","0","4926468.96594, 3294468.32857","4885422.36698, 3511814.00825",261681.632568001
"511","17","15","372","1","1","0","4926468.96594, 3274468.32857","4885422.36698, 3511814.00825",273658.350611984
"512","17","16","373","1","1","0","4926468.96594, 3254468.32857","4885422.36698, 3511814.00825",291730.673558377
"513","17","17","374","1","1","0","4926468.96594, 3234468.32857","4885422.36698, 3511814.00825",312350.239109621
"514","17","18","375","1","0","0","4926468.96594, 3214468.32857","4885422.36698, 3511814.00825",335432.897137606
"515","17","19","376","1","1","0","4926468.96594, 3194468.32857","4885422.36698, 3511814.00825",359271.808043148
"516","17","20","377","1","0","0","4926468.96594, 3174468.32857","4885422.36698, 3511814.00825",390684.377878048
"517","17","21","378","1","1","0","4926468.96594, 3154468.32857","4885422.36698, 3511814.00825",409991.284292549
"518","17","22","379","1","1","0","4926468.96594, 3134468.32857","4885422.36698, 3511814.00825",429753.581921975
"519","17","23","380","1","1","0","4926468.96594, 3114468.32857","4885422.36698, 3511814.00825",461708.340669194
"520","17","24","381","1","1","0","4926468.96594, 3094468.32857","4885422.36698, 3511814.00825",476935.010660548
"521","17","25","382","1","1","0","4926468.96594, 3074468.32857","4885422.36698, 3511814.00825",501559.240478037
"522","17","26","383","1","1","0","4926468.96594, 3054468.32857","4885422.36698, 3511814.00825",534662.045727914
"523","17","27","384","1","1","0","4926468.96594, 3034468.32857","4885422.36698, 3511814.00825",550455.317380398
"524","17","28","385","1","1","0","4927905.83077, 3020371.56456","4885422.36698, 3511814.00825",561090.967593015
"530","18","3","386","1","0","0","4946646.56508, 3513903.81107","4885422.36698, 3511814.00825",91530.4630601021
"531","18","4","387","1","1","0","4946468.96594, 3494468.32857","4885422.36698, 3511814.00825",77354.3608376757
"532","18","5","388","1","1","0","4946468.96594, 3474468.32857","4885422.36698, 3511814.00825",88944.8175023055
"533","18","6","389","0","0","0","4946468.96594, 3454468.32857","4885422.36698, 3511814.00825",106124.201026554
"534","18","7","390","1","1","0","4946468.96594, 3434468.32857","4885422.36698, 3511814.00825",120004.231800617
"535","18","8","391","1","1","0","4946468.96594, 3414468.32857","4885422.36698, 3511814.00825",157465.280922225
"536","18","9","392","1","1","0","4946468.96594, 3394468.32857","4885422.36698, 3511814.00825",170863.627119847
"537","18","10","393","0","1","0","4946468.96594, 3374468.32857","4885422.36698, 3511814.00825",188098.773220085
"538","18","11","394","1","1","0","4946468.96594, 3354468.32857","4885422.36698, 3511814.00825",208195.923389945
"539","18","12","395","1","1","0","4946468.96594, 3334468.32857","4885422.36698, 3511814.00825",218929.710467723
"540","18","13","396","1","0","1","4946468.96594, 3314468.32857","4885422.36698, 3511814.00825",235763.068903606
"541","18","14","397","1","1","0","4946468.96594, 3294468.32857","4885422.36698, 3511814.00825",254650.156041847
"542","18","15","398","1","1","0","4946468.96594, 3274468.32857","4885422.36698, 3511814.00825",273509.639336681
"543","18","16","399","1","1","0","4946468.96594, 3254468.32857","4885422.36698, 3511814.00825",297869.264884624
"544","18","17","400","1","1","0","4946468.96594, 3234468.32857","4885422.36698, 3511814.00825",331996.274611595
"545","18","18","401","0","1","0","4946468.96594, 3214468.32857","4885422.36698, 3511814.00825",342261.446672867
"546","18","19","402","1","1","0","4946468.96594, 3194468.32857","4885422.36698, 3511814.00825",363070.932959696
"547","18","20","403","1","1","0","4946468.96594, 3174468.32857","4885422.36698, 3511814.00825",391902.175583706
"548","18","21","404","1","1","0","4946468.96594, 3154468.32857","4885422.36698, 3511814.00825",410937.257212578
"549","18","22","405","1","1","0","4946468.96594, 3134468.32857","4885422.36698, 3511814.00825",435775.15865919
"550","18","23","406","1","1","0","4946468.96594, 3114468.32857","4885422.36698, 3511814.00825",459555.186871308
"551","18","24","407","1","1","0","4946468.96594, 3094468.32857","4885422.36698, 3511814.00825",480722.882692059
"552","18","25","408","1","1","0","4946468.96594, 3074468.32857","4885422.36698, 3511814.00825",499660.457788658
"553","18","26","409","1","1","0","4946468.96594, 3054468.32857","4885422.36698, 3511814.00825",527103.524065548
"554","18","27","410","1","1","0","4946468.96594, 3034468.32857","4885422.36698, 3511814.00825",545559.697456258
"555","18","28","411","1","1","1","4946655.35506, 3014643.17137","4885422.36698, 3511814.00825",569672.855326984
"556","18","29","412","1","1","1","4950717.76913, 2996685.52963","4885422.36698, 3511814.00825",588452.575831086
"557","18","30","413","0","0","0","4955350.14913, 2982790.33871","4885422.36698, 3511814.00825",613238.788029618
"561","19","3","414","1","1","0","4966474.73451, 3514228.96573","4885422.36698, 3511814.00825",106295.526640286
"562","19","4","415","0","1","0","4966468.96594, 3494468.32857","4885422.36698, 3511814.00825",97334.7998844377
"563","19","5","416","1","1","0","4966468.96594, 3474468.32857","4885422.36698, 3511814.00825",100695.286160562
"564","19","6","417","1","0","0","4966468.96594, 3454468.32857","4885422.36698, 3511814.00825",111386.035175762
"565","19","7","418","1","1","0","4966468.96594, 3434468.32857","4885422.36698, 3511814.00825",144743.134785094
"566","19","8","419","1","1","0","4966468.96594, 3414468.32857","4885422.36698, 3511814.00825",153830.615666492
"567","19","9","420","0","1","0","4966468.96594, 3394468.32857","4885422.36698, 3511814.00825",182505.830946542
"568","19","10","421","0","0","0","4966468.96594, 3374468.32857","4885422.36698, 3511814.00825",199068.250393808
"569","19","11","422","1","1","0","4966468.96594, 3354468.32857","4885422.36698, 3511814.00825",214673.049235704
"570","19","12","423","0","1","0","4966468.96594, 3334468.32857","4885422.36698, 3511814.00825",232881.311004415
"571","19","13","424","1","1","1","4966468.96594, 3314468.32857","4885422.36698, 3511814.00825",252284.495201225
"572","19","14","425","1","1","0","4966468.96594, 3294468.32857","4885422.36698, 3511814.00825",271309.105553492
"573","19","15","426","1","1","0","4966468.96594, 3274468.32857","4885422.36698, 3511814.00825",284269.776328367
"574","19","16","427","1","0","0","4966468.96594, 3254468.32857","4885422.36698, 3511814.00825",306625.815392161
"575","19","17","428","1","1","0","4966468.96594, 3234468.32857","4885422.36698, 3511814.00825",321552.527791619
"576","19","18","429","1","1","0","4966468.96594, 3214468.32857","4885422.36698, 3511814.00825",355119.455615567
"577","19","19","430","1","0","0","4966468.96594, 3194468.32857","4885422.36698, 3511814.00825",372874.200737999
"578","19","20","431","1","1","0","4966468.96594, 3174468.32857","4885422.36698, 3511814.00825",390159.642797046
"579","19","21","432","1","1","0","4966468.96594, 3154468.32857","4885422.36698, 3511814.00825",417863.021999919
"580","19","22","433","1","1","0","4966468.96594, 3134468.32857","4885422.36698, 3511814.00825",441635.492422553
"581","19","23","434","1","1","0","4966468.96594, 3114468.32857","4885422.36698, 3511814.00825",454332.004989504
"582","19","24","435","1","1","0","4966468.96594, 3094468.32857","4885422.36698, 3511814.00825",473988.587277357
"583","19","25","436","1","1","0","4966468.96594, 3074468.32857","4885422.36698, 3511814.00825",497074.799376875
"584","19","26","437","1","1","0","4966468.96594, 3054468.32857","4885422.36698, 3511814.00825",523675.681577716
"585","19","27","438","1","1","1","4966468.96594, 3034468.32857","4885422.36698, 3511814.00825",540001.543578452
"586","19","28","439","1","1","1","4966468.96594, 3014468.32857","4885422.36698, 3511814.00825",565994.024659199
"587","19","29","440","1","1","1","4966468.96594, 2994468.32857","4885422.36698, 3511814.00825",590915.296228963
"588","19","30","441","1","1","1","4967494.28782, 2978854.18844","4885422.36698, 3511814.00825",615867.636138628
"592","20","3","442","0","1","0","4986474.71461, 3514262.74859","4885422.36698, 3511814.00825",136565.673616891
"593","20","4","443","0","1","0","4986468.96594, 3494468.32857","4885422.36698, 3511814.00825",118180.541489836
"594","20","5","444","0","1","0","4986468.96594, 3474468.32857","4885422.36698, 3511814.00825",140304.537163629
"595","20","6","445","1","1","0","4986468.96594, 3454468.32857","4885422.36698, 3511814.00825",127181.562474115
"596","20","7","446","1","1","0","4986468.96594, 3434468.32857","4885422.36698, 3511814.00825",144246.407347212
"597","20","8","447","0","1","0","4986468.96594, 3414468.32857","4885422.36698, 3511814.00825",163373.905338268
"598","20","9","448","0","1","0","4986468.96594, 3394468.32857","4885422.36698, 3511814.00825",185259.119726709
"599","20","10","449","0","0","0","4986468.96594, 3374468.32857","4885422.36698, 3511814.00825",202464.658190108
"600","20","11","450","1","1","0","4986468.96594, 3354468.32857","4885422.36698, 3511814.00825",219504.507905839
"601","20","12","451","1","1","0","4986468.96594, 3334468.32857","4885422.36698, 3511814.00825",251893.513837473
"602","20","13","452","1","1","1","4986468.96594, 3314468.32857","4885422.36698, 3511814.00825",267593.60780101
"603","20","14","453","0","0","1","4986468.96594, 3294468.32857","4885422.36698, 3511814.00825",283991.343304836
"604","20","15","454","1","1","0","4986468.96594, 3274468.32857","4885422.36698, 3511814.00825",302311.14514089
"605","20","16","455","1","1","0","4986468.96594, 3254468.32857","4885422.36698, 3511814.00825",328705.944038534
"606","20","17","456","1","1","0","4986468.96594, 3234468.32857","4885422.36698, 3511814.00825",339240.136709124
"607","20","18","457","1","1","0","4986468.96594, 3214468.32857","4885422.36698, 3511814.00825",351872.548640554
"608","20","19","458","1","1","0","4986468.96594, 3194468.32857","4885422.36698, 3511814.00825",370734.95065505
"609","20","20","459","1","1","0","4986468.96594, 3174468.32857","4885422.36698, 3511814.00825",394164.399431919
"610","20","21","460","1","1","0","4986468.96594, 3154468.32857","4885422.36698, 3511814.00825",427039.143194644
"611","20","22","461","1","1","0","4986468.96594, 3134468.32857","4885422.36698, 3511814.00825",435368.696648466
"612","20","23","462","1","1","0","4986468.96594, 3114468.32857","4885422.36698, 3511814.00825",463608.422056614
"613","20","24","463","1","1","0","4986468.96594, 3094468.32857","4885422.36698, 3511814.00825",484585.807627367
"614","20","25","464","1","1","0","4986468.96594, 3074468.32857","4885422.36698, 3511814.00825",504693.879598514
"615","20","26","465","1","1","0","4986468.96594, 3054468.32857","4885422.36698, 3511814.00825",527975.825266039
"616","20","27","466","1","1","1","4986468.96594, 3034468.32857","4885422.36698, 3511814.00825",553566.812138052
"617","20","28","467","1","1","0","4986468.96594, 3014468.32857","4885422.36698, 3511814.00825",567605.478809019
"618","20","29","468","1","1","0","4986468.96594, 2994468.32857","4885422.36698, 3511814.00825",592114.815287074
"619","20","30","469","1","1","0","4987018.60124, 2976126.76246","4885422.36698, 3511814.00825",611121.840556451
"623","21","3","470","1","0","0","5006474.69485, 3514296.53146","4885422.36698, 3511814.00825",155151.521991265
"624","21","4","471","1","0","0","5006468.96594, 3494468.32857","4885422.36698, 3511814.00825",150318.395684052
"625","21","5","472","1","1","0","5006468.96594, 3474468.32857","4885422.36698, 3511814.00825",143703.21660286
"626","21","6","473","1","1","0","5006468.96594, 3454468.32857","4885422.36698, 3511814.00825",152052.363853636
"627","21","7","474","1","1","0","5006468.96594, 3434468.32857","4885422.36698, 3511814.00825",167894.864125031
"628","21","8","475","1","1","0","5006468.96594, 3414468.32857","4885422.36698, 3511814.00825",177321.12360366
"629","21","9","476","1","1","0","5006468.96594, 3394468.32857","4885422.36698, 3511814.00825",199700.04360866
"630","21","10","477","1","1","0","5006468.96594, 3374468.32857","4885422.36698, 3511814.00825",217243.111003442
"631","21","11","478","1","1","0","5006468.96594, 3354468.32857","4885422.36698, 3511814.00825",240020.820763801
"632","21","12","479","1","1","0","5006468.96594, 3334468.32857","4885422.36698, 3511814.00825",265832.833074771
"633","21","13","480","1","0","0","5006468.96594, 3314468.32857","4885422.36698, 3511814.00825",288519.877645015
"634","21","14","481","1","0","1","5006468.96594, 3294468.32857","4885422.36698, 3511814.00825",294410.083210035
"635","21","15","482","1","1","0","5006468.96594, 3274468.32857","4885422.36698, 3511814.00825",323995.212110588
"636","21","16","483","1","1","0","5006468.96594, 3254468.32857","4885422.36698, 3511814.00825",339655.531797461
"637","21","17","484","1","1","0","5006468.96594, 3234468.32857","4885422.36698, 3511814.00825",355783.92536491
"638","21","18","485","1","1","0","5006468.96594, 3214468.32857","4885422.36698, 3511814.00825",361526.840489612
"639","21","19","486","1","0","0","5006468.96594, 3194468.32857","4885422.36698, 3511814.00825",380707.396547618
"640","21","20","487","1","0","0","5006468.96594, 3174468.32857","4885422.36698, 3511814.00825",404288.467682249
"641","21","21","488","1","0","0","5006468.96594, 3154468.32857","4885422.36698, 3511814.00825",426443.850533435
"642","21","22","489","0","1","0","5006468.96594, 3134468.32857","4885422.36698, 3511814.00825",455950.322497431
"643","21","23","490","1","1","0","5006468.96594, 3114468.32857","4885422.36698, 3511814.00825",472001.174428805
"644","21","24","491","1","1","0","5006468.96594, 3094468.32857","4885422.36698, 3511814.00825",491250.019158969
"645","21","25","492","0","1","0","5006468.96594, 3074468.32857","4885422.36698, 3511814.00825",517797.490873613
"646","21","26","493","1","1","0","5006468.96594, 3054468.32857","4885422.36698, 3511814.00825",535379.697976849
"647","21","27","494","1","1","1","5006468.96594, 3034468.32857","4885422.36698, 3511814.00825",561755.676570217
"648","21","28","495","1","1","0","5006468.96594, 3014468.32857","4885422.36698, 3511814.00825",580986.258908857
"649","21","29","496","1","1","0","5006468.96594, 2994468.32857","4885422.36698, 3511814.00825",613231.526606404
"650","21","30","497","1","0","0","5006491.89088, 2974492.91367","4885422.36698, 3511814.00825",622278.046618533
"651","21","31","498","1","1","0","5010707.74591, 2962897.71387","4885422.36698, 3511814.00825",635565.930984737
"654","22","3","499","1","0","0","5026474.67523, 3514330.31432","4885422.36698, 3511814.00825",173650.638772598
"655","22","4","500","1","0","0","5026468.96594, 3494468.32857","4885422.36698, 3511814.00825",163379.135689359
"656","22","5","501","1","1","0","5026468.96594, 3474468.32857","4885422.36698, 3511814.00825",168486.772660204
"657","22","6","502","1","1","0","5026468.96594, 3454468.32857","4885422.36698, 3511814.00825",165652.019538539
"658","22","7","503","1","1","0","5026468.96594, 3434468.32857","4885422.36698, 3511814.00825",185866.725065261
"659","22","8","504","0","0","0","5026468.96594, 3414468.32857","4885422.36698, 3511814.00825",203990.028923634
"660","22","9","505","0","0","0","5026468.96594, 3394468.32857","4885422.36698, 3511814.00825",205209.987665894
"661","22","10","506","0","1","0","5026468.96594, 3374468.32857","4885422.36698, 3511814.00825",233643.890439205
"662","22","11","507","1","1","0","5026468.96594, 3354468.32857","4885422.36698, 3511814.00825",249262.174428323
"663","22","12","508","1","1","0","5026468.96594, 3334468.32857","4885422.36698, 3511814.00825",270062.305632957
"664","22","13","509","1","0","1","5026468.96594, 3314468.32857","4885422.36698, 3511814.00825",283873.591050832
"665","22","14","510","1","0","1","5026468.96594, 3294468.32857","4885422.36698, 3511814.00825",328444.129312448
"666","22","15","511","1","1","0","5026468.96594, 3274468.32857","4885422.36698, 3511814.00825",331057.189404115
"667","22","16","512","1","1","0","5026468.96594, 3254468.32857","4885422.36698, 3511814.00825",351796.819256644
"668","22","17","513","1","1","0","5026468.96594, 3234468.32857","4885422.36698, 3511814.00825",366467.270006803
"669","22","18","514","1","1","0","5026468.96594, 3214468.32857","4885422.36698, 3511814.00825",388653.779279447
"670","22","19","515","1","1","0","5026468.96594, 3194468.32857","4885422.36698, 3511814.00825",395792.089455929
"671","22","20","516","1","1","0","5026468.96594, 3174468.32857","4885422.36698, 3511814.00825",422667.395840047
"672","22","21","517","1","1","0","5026468.96594, 3154468.32857","4885422.36698, 3511814.00825",437557.843611994
"673","22","22","518","0","1","0","5026468.96594, 3134468.32857","4885422.36698, 3511814.00825",459357.412375877
"674","22","23","519","1","1","0","5026468.96594, 3114468.32857","4885422.36698, 3511814.00825",472369.208541936
"675","22","24","520","0","1","0","5026468.96594, 3094468.32857","4885422.36698, 3511814.00825",504389.092280321
"676","22","25","521","1","1","0","5026468.96594, 3074468.32857","4885422.36698, 3511814.00825",527334.789810521
"677","22","26","522","1","1","0","5026468.96594, 3054468.32857","4885422.36698, 3511814.00825",540444.570980316
"678","22","27","523","1","1","1","5026468.96594, 3034468.32857","4885422.36698, 3511814.00825",571293.701530337
"679","22","28","524","1","1","0","5026468.96594, 3014468.32857","4885422.36698, 3511814.00825",601843.51642263
"680","22","29","525","1","1","0","5026468.96594, 2994468.32857","4885422.36698, 3511814.00825",611356.591924253
"681","22","30","526","1","0","0","5026468.96594, 2974468.32857","4885422.36698, 3511814.00825",641254.950765661
"682","22","31","527","1","1","0","5027690.69841, 2960582.78104","4885422.36698, 3511814.00825",653958.832176873
"684","23","2","528","0","1","0","5054681.11971, 3524940.19442","4885422.36698, 3511814.00825",223106.773897337
"685","23","3","529","0","1","0","5046493.49377, 3514390.75401","4885422.36698, 3511814.00825",201029.914999852
"686","23","4","530","0","1","0","5046468.96594, 3494468.32857","4885422.36698, 3511814.00825",187436.599236457
"687","23","5","531","1","1","0","5046468.96594, 3474468.32857","4885422.36698, 3511814.00825",192862.576069223
"688","23","6","532","1","0","0","5046468.96594, 3454468.32857","4885422.36698, 3511814.00825",212920.722465412
"689","23","7","533","1","1","0","5046468.96594, 3434468.32857","4885422.36698, 3511814.00825",203323.148027353
"690","23","8","534","1","1","0","5046468.96594, 3414468.32857","4885422.36698, 3511814.00825",220023.088439886
